"Trades","Header","DataDiscriminator","Asset Category","Currency","Symbol","Date/Time","Quantity","T. Price","C. Price","Proceeds","Comm/Fee","Basis","Realized P/L","MTM P/L","Code","ind.basis","Investor","NewQ"
"Trades","Data","Order","Stocks","CAD","XEQT",2023-03-07 14:22:14,3,"25.62","25.6","-76.86","-0.3843","77.2443","0","-0.06","O",25.7481,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-03-07 14:22:14,3,"25.62","25.6","-76.86","-0.3843","77.2443","0","-0.06","O",25.7481,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-03-07 14:22:14,3,"25.62","25.6","-76.86","-0.3843","77.2443","0","-0.06","O",25.7481,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-04 09:30:00,4,"25.76","25.58","-103.04","-0.522","103.562","0","-0.72","O",25.8905,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-04 09:30:00,4,"25.76","25.58","-103.04","-0.522","103.562","0","-0.72","O",25.8905,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-04 09:30:00,4,"25.76","25.58","-103.04","-0.522","103.562","0","-0.72","O",25.8905,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-04 09:30:00,4,"25.76","25.58","-103.04","-0.522","103.562","0","-0.72","O",25.8905,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-30 13:19:33,2,"25.8","25.78","-51.6","-0.258","51.858","0","-0.04","O",25.929,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-05-30 13:19:33,2,"25.8","25.78","-51.6","-0.258","51.858","0","-0.04","O",25.929,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-06-20 14:38:15,2,"26.12","26.09","-52.24","-0.2612","52.5012","0","-0.06","O",26.2506,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-06-20 14:38:15,2,"26.12","26.09","-52.24","-0.2612","52.5012","0","-0.06","O",26.2506,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-07-19 13:35:33,2,"30.82","30.88","-61.64","-0.3082","61.9482","0","0.12","O",30.9741,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-07-19 13:35:33,2,"30.82","30.88","-61.64","-0.3082","61.9482","0","0.12","O",30.9741,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-08-11 12:38:53,5,"30.63","30.66","-153.15","-0.77425","153.92425","0","0.15","O",30.78485,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-08-11 12:38:53,5,"30.63","30.66","-153.15","-0.77425","153.92425","0","0.15","O",30.78485,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-08-11 12:38:53,5,"30.63","30.66","-153.15","-0.77425","153.92425","0","0.15","O",30.78485,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-08-11 12:38:53,5,"30.63","30.66","-153.15","-0.77425","153.92425","0","0.15","O",30.78485,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-08-11 12:38:53,5,"30.63","30.66","-153.15","-0.77425","153.92425","0","0.15","O",30.78485,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-11 12:39:31,8,"26.6","26.63","-212.8","-1","213.8","0","0.24","O",26.725,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-08-15 15:49:09,8,"26.34","26.36","-210.72","-1","211.72","0","0.16","O",26.465,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-09-26 10:09:33,10,"25.64","25.51","-256.4","-1","257.4","0","-1.3","O",25.74,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-09-26 10:10:14,5,"29.75","29.6","-148.75","-0.74375","149.49375","0","-0.75","O",29.89875,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-09-26 10:10:14,5,"29.75","29.6","-148.75","-0.74375","149.49375","0","-0.75","O",29.89875,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-09-26 10:10:14,5,"29.75","29.6","-148.75","-0.74375","149.49375","0","-0.75","O",29.89875,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-09-26 10:10:14,5,"29.75","29.6","-148.75","-0.74375","149.49375","0","-0.75","O",29.89875,NA,1
"Trades","Data","Order","Stocks","CAD","VGRO",2023-09-26 10:10:14,5,"29.75","29.6","-148.75","-0.74375","149.49375","0","-0.75","O",29.89875,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-10-17 12:49:52,10,"26.07","26.03","-260.7","-1","261.7","0","-0.4","O",26.17,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-18 09:32:46,20,"27.62","27.67","-552.4","-1","553.4","0","1","O",27.67,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2023-12-27 11:45:46,13,"27.84","27.86","-361.92","-1","362.92","0","0.26","O",27.9169230769231,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
"Trades","Data","Order","Stocks","CAD","XEQT",2024-01-04 15:12:18,10,"27.46","27.42","-274.6","-1","275.6","0","-0.4","O",27.56,NA,1
